username,name,url_main,url_user,exists,http_status
josedlg,YouTube,https://www.youtube.com/,https://www.youtube.com/@josedlg,Claimed,200.0
josedlg,YouTube User,https://www.youtube.com/,https://www.youtube.com/@josedlg,Claimed,200.0
josedlg,Trello,https://trello.com/,https://trello.com/josedlg,Claimed,200.0
josedlg,GitHub,https://www.github.com/,https://github.com/josedlg,Claimed,200.0
josedlg,GitHubGist,https://gist.github.com,https://gist.github.com/josedlg,Claimed,200.0
josedlg,TikTok,https://www.tiktok.com/,https://www.tiktok.com/@josedlg,Claimed,200.0
josedlg,Chess,https://www.chess.com,https://www.chess.com/member/josedlg,Claimed,200.0
josedlg,SoundCloud,https://soundcloud.com/,https://soundcloud.com/josedlg,Claimed,200.0
josedlg,Freelancer.com,https://www.freelancer.com/,https://www.freelancer.com/api/users/0.1/users?usernames%5B%5D=josedlg&compact=true,Claimed,200.0
josedlg,Disqus,https://disqus.com/,https://disqus.com/josedlg,Claimed,200.0
josedlg,Telegram,https://t.me/,https://t.me/josedlg,Claimed,200.0
josedlg,giphy.com,https://giphy.com,https://giphy.com/channel/josedlg,Claimed,200.0
josedlg,ChaturBate,https://chaturbate.com,https://chaturbate.com/josedlg,Claimed,200.0
josedlg,Scribd,https://www.scribd.com/,https://www.scribd.com/josedlg,Claimed,200.0
josedlg,Scratch,https://scratch.mit.edu/,https://scratch.mit.edu/users/josedlg,Claimed,200.0
josedlg,opensea.io,https://opensea.io,https://opensea.io/accounts/josedlg,Claimed,200.0
josedlg,MyAnimeList,https://myanimelist.net/,https://myanimelist.net/profile/josedlg,Claimed,200.0
josedlg,Duolingo,https://duolingo.com/,https://www.duolingo.com/profile/josedlg,Claimed,200.0
josedlg,TripAdvisor,https://tripadvisor.com/,https://tripadvisor.com/members/josedlg,Claimed,200.0
josedlg,500px,https://500px.com/,https://500px.com/p/josedlg,Unknown,200.0
josedlg,DeviantART,https://deviantart.com,https://josedlg.deviantart.com,Claimed,200.0
josedlg,Academia.edu,https://www.academia.edu/,https://independent.academia.edu/josedlg,Claimed,200.0
josedlg,Pornhub,https://pornhub.com/,https://pornhub.com/users/josedlg,Claimed,200.0
josedlg,Codecademy,https://www.codecademy.com/,https://www.codecademy.com/profiles/josedlg,Claimed,200.0
josedlg,AskFM,https://ask.fm/,https://ask.fm/josedlg,Unknown,0.0
josedlg,Lichess,https://lichess.org,https://lichess.org/@/josedlg,Claimed,200.0
josedlg,Docker Hub,https://hub.docker.com/,https://hub.docker.com/u/josedlg/,Claimed,200.0
josedlg,mercadolivre,https://www.mercadolivre.com.br,https://www.mercadolivre.com.br/perfil/josedlg,Claimed,200.0
josedlg,Roblox,https://www.roblox.com/,https://www.roblox.com/user.aspx?username=josedlg,Claimed,200.0
josedlg,GitLab,https://gitlab.com/,https://gitlab.com/josedlg,Claimed,200.0
josedlg,Dribbble,https://dribbble.com/,https://dribbble.com/josedlg,Claimed,200.0
josedlg,authorSTREAM,http://www.authorstream.com/,http://www.authorstream.com/author/josedlg/,Claimed,200.0
josedlg,Yummly,https://www.yummly.com,https://mapi.yummly.com/mapi/v19/user/josedlg,Unknown,0.0
josedlg,Letterboxd,https://letterboxd.com/,https://letterboxd.com/josedlg,Claimed,200.0
josedlg,amp.flipboard.com,https://amp.flipboard.com,https://amp.flipboard.com/@josedlg,Claimed,200.0
josedlg,VSCO,https://vsco.co/,https://vsco.co/josedlg,Claimed,200.0
josedlg,Flipboard,https://flipboard.com/,https://flipboard.com/@josedlg,Claimed,200.0
josedlg,ImgInn,https://imginn.com,https://imginn.com/josedlg/,Claimed,200.0
josedlg,DEV Community,https://dev.to/,https://dev.to/josedlg,Claimed,200.0
josedlg,kofi,https://ko-fi.com,https://ko-fi.com/josedlg,Claimed,200.0
josedlg,Picsart,https://picsart.com/,https://picsart.com/u/josedlg,Claimed,200.0
josedlg,LiveLib,https://www.livelib.ru/,https://www.livelib.ru/reader/josedlg,Claimed,200.0
josedlg,PyPi,https://pypi.org/,https://pypi.org/user/josedlg,Unknown,200.0
josedlg,AdultFriendFinder,https://adultfriendfinder.com,https://adultfriendfinder.com/profile/josedlg,Claimed,200.0
josedlg,Venmo,https://venmo.com/,https://venmo.com/josedlg,Claimed,200.0
josedlg,Pixwox,https://www.pixwox.com,https://www.pixwox.com/profile/josedlg/,Claimed,200.0
josedlg,Smule,https://www.smule.com/,https://www.smule.com/josedlg,Claimed,200.0
josedlg,Codewars,https://www.codewars.com,https://www.codewars.com/users/josedlg,Claimed,200.0
josedlg,Tanks,https://tanks.mail.ru,https://tanks.mail.ru/forum/member.php?username=josedlg,Unknown,0.0
josedlg,Revelation,https://rev.mail.ru,https://rev.mail.ru/forums/member.php?username=josedlg,Unknown,0.0
josedlg,PerfectWorldForum,https://pw.mail.ru/,https://pw.mail.ru/forums/member.php?username=josedlg,Unknown,0.0
josedlg,PerfectWorld,https://pw.mail.ru,https://pw.mail.ru/member.php?username=josedlg,Unknown,0.0
josedlg,Warface,https://wf.mail.ru,https://wf.mail.ru/forums/member.php?username=josedlg,Unknown,0.0
josedlg,Infourok,,,Unknown,0.0
josedlg,forum.openoffice.org,,,Unknown,0.0
